"Label","New York!!Total!!Estimate","New York!!Male!!Estimate","New York!!Female!!Estimate","Bronx County, New York!!Total!!Estimate","Bronx County, New York!!Male!!Estimate","Bronx County, New York!!Female!!Estimate","Kings County, New York!!Total!!Estimate","Kings County, New York!!Male!!Estimate","Kings County, New York!!Female!!Estimate","New York County, New York!!Total!!Estimate","New York County, New York!!Male!!Estimate","New York County, New York!!Female!!Estimate","Queens County, New York!!Total!!Estimate","Queens County, New York!!Male!!Estimate","Queens County, New York!!Female!!Estimate","Richmond County, New York!!Total!!Estimate","Richmond County, New York!!Male!!Estimate","Richmond County, New York!!Female!!Estimate"
"    Graduate or professional degree","14.8%","13.9%","15.6%","6.9%","5.8%","7.8%","13.0%","12.4%","13.5%","27.4%","26.8%","27.9%","11.1%","10.6%","11.6%","12.6%","10.8%","14.2%"
"Percent high school graduate or higher","85.6%","85.1%","86.0%","71.3%","70.4%","72.1%","78.8%","78.3%","79.1%","86.7%","86.8%","86.6%","80.7%","80.9%","80.5%","89.0%","89.5%","88.6%"
"Percent bachelor's degree or higher","34.1%","33.5%","34.7%","18.5%","16.4%","20.2%","32.8%","32.4%","33.1%","60.4%","59.9%","60.8%","30.4%","30.0%","30.7%","30.8%","28.8%","32.6%"
"Population 25 to 34 years","2,795,995","1,389,464","1,406,531","212,981","101,611","111,370","460,546","222,149","238,397","370,836","175,287","195,549","373,939","187,617","186,322","60,112","29,785","30,327"
"    High school graduate or higher","89.2%","87.6%","90.7%","78.9%","76.9%","80.8%","87.5%","86.1%","88.9%","93.9%","93.4%","94.4%","88.6%","86.7%","90.4%","91.1%","90.6%","91.6%"
"    Bachelor's degree or higher","42.9%","38.4%","47.5%","22.7%","19.0%","26.2%","45.2%","41.5%","48.7%","75.0%","71.6%","78.1%","39.7%","35.7%","43.8%","41.8%","35.7%","47.9%"
"Population 35 to 44 years","2,517,362","1,236,957","1,280,405","182,371","84,655","97,716","357,487","171,425","186,062","238,981","119,670","119,311","329,594","164,945","164,649","62,503","30,164","32,339"
"    High school graduate or higher","87.5%","86.2%","88.8%","74.0%","71.2%","76.5%","82.6%","81.5%","83.6%","89.9%","88.8%","91.1%","83.3%","83.1%","83.4%","92.8%","93.9%","91.9%"
"    Bachelor's degree or higher","38.8%","35.4%","42.0%","18.8%","13.9%","23.1%","38.5%","38.4%","38.6%","65.9%","63.5%","68.4%","35.0%","32.1%","38.0%","35.4%","32.7%","38.0%"
"Population 45 to 64 years","5,276,110","2,539,403","2,736,707","334,017","151,799","182,218","605,529","276,852","328,677","389,067","187,583","201,484","604,111","288,962","315,149","132,065","62,952","69,113"
"    High school graduate or higher","86.9%","86.3%","87.5%","72.1%","71.5%","72.7%","76.9%","75.6%","78.1%","84.8%","84.9%","84.6%","80.1%","80.7%","79.6%","89.5%","89.3%","89.7%"
"    Bachelor's degree or higher","31.9%","31.6%","32.1%","18.4%","17.5%","19.0%","26.0%","25.1%","26.7%","53.0%","53.4%","52.6%","26.9%","27.7%","26.2%","28.1%","24.3%","31.6%"
"Population 65 years and over","2,829,843","1,193,771","1,636,072","158,370","60,832","97,538","310,184","124,339","185,845","231,326","93,174","138,152","308,039","127,102","180,937","66,628","28,314","38,314"
"    High school graduate or higher","77.9%","78.5%","77.5%","56.3%","55.9%","56.6%","64.9%","66.3%","64.0%","75.1%","75.5%","74.8%","69.5%","70.0%","69.1%","82.6%","84.0%","81.5%"
"    Bachelor's degree or higher","25.3%","29.7%","22.2%","12.7%","12.9%","12.5%","21.1%","24.1%","19.0%","43.7%","46.2%","42.0%","21.0%","24.5%","18.5%","21.7%","27.1%","17.8%"
"POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL","","","","","","","","","","","","","","","","","",""
"    Less than high school graduate","29.5%","25.5%","33.3%","41.5%","34.4%","47.6%","34.0%","29.6%","37.9%","40.2%","36.7%","43.3%","23.8%","20.0%","27.3%","25.9%","27.0%","25.0%"
"    High school graduate (includes equivalency)","15.2%","13.0%","17.2%","24.1%","18.4%","29.4%","22.6%","19.6%","25.1%","27.7%","26.4%","29.1%","15.6%","13.3%","17.9%","13.2%","11.4%","14.8%"
"    Some college or associate's degree","11.1%","9.0%","12.9%","21.2%","16.8%","24.6%","15.7%","14.7%","16.6%","21.1%","22.6%","19.9%","10.2%","8.2%","12.1%","8.0%","6.9%","9.3%"
"    Bachelor's degree or higher","5.5%","4.9%","6.0%","10.1%","7.5%","11.9%","8.8%","7.6%","9.9%","7.2%","6.6%","7.7%","6.8%","6.6%","7.1%","4.0%","3.5%","4.4%"
"MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2013 INFLATION-ADJUSTED DOLLARS)","","","","","","","","","","","","","","","","","",""
"    Population 25 years and over with earnings","39,914","44,189","34,987","29,510","30,542","27,713","35,953","37,614","33,234","56,980","64,774","51,276","36,225","37,272","34,863","49,021","55,137","40,628"
"        Less than high school graduate","20,190","22,449","15,650","18,449","22,041","14,485","18,306","20,685","15,693","17,082","19,789","13,328","20,450","22,458","16,012","22,809","25,420","21,163"
"        High school graduate (includes equivalency)","29,182","33,280","23,891","25,480","27,323","21,750","26,984","30,573","23,338","26,233","29,036","22,397","27,927","31,179","24,134","34,547","45,715","25,955"
"        Some college or associate's degree","36,014","41,709","31,184","30,997","31,660","30,258","35,790","39,720","32,083","30,898","34,117","28,570","37,751","40,696","35,669","48,067","57,149","36,326"
"        Bachelor's degree","53,490","62,300","47,480","44,031","44,446","43,828","50,569","52,227","47,293","71,588","82,463","61,476","50,330","51,761","47,180","61,757","75,080","52,187"
"        Graduate or professional degree","70,822","84,108","61,556","57,008","57,165","56,903","64,257","70,632","60,746","91,210","110,232","76,925","61,639","68,210","57,326","72,734","82,349","65,938"
"PERCENT IMPUTED","","","","","","","","","","","","","","","","","",""
"    Educational attainment","9.0%","(X)","(X)","10.3%","(X)","(X)","12.3%","(X)","(X)","9.5%","(X)","(X)","14.1%","(X)","(X)","8.7%","(X)","(X)"
